,targetname,datetime_jd,datetime_str,H,G,x,y,z,vx,vy,vz,lighttime,range,range_rate
12,99942 Apophis (2004 MN4),2462240.104166667,A.D. 2029-Apr-13 14:30:00.0000,19.7,0.25,-0.0009982500891193,-0.0004860049680821621,-0.0002769301464750179,0.002579554131573733,0.002298577727617474,0.0009995698106912618,6.608854676323436e-06,0.001144287715329457,-0.003468508223756162
13,99942 Apophis (2004 MN4),2462240.107638889,A.D. 2029-Apr-13 14:35:00.0000,19.7,0.25,-0.000989289715167453,-0.0004780220516750945,-0.0002734584210779711,0.002581629146911486,0.002299584675084201,0.001000145853050543,6.539301728839298e-06,0.001132244995785905,-0.003468091860187649
14,99942 Apophis (2004 MN4),2462240.111111111,A.D. 2029-Apr-13 14:40:00.0000,19.7,0.25,-0.000980322053269887,-0.000470035612168655,-0.0002699846762399283,0.002583752257919383,0.00230060708029556,0.001000733060614073,6.469757521790888e-06,0.001120203789601887,-0.003467636159955767
15,99942 Apophis (2004 MN4),2462240.114583333,A.D. 2029-Apr-13 14:45:00.0000,19.7,0.25,-0.0009713469335804308,-0.0004620455953943633,-0.0002665088726457573,0.002585925115982704,0.002301645229209801,0.001001331750378096,6.40022286668477e-06,0.001108164237285408,-0.003467138839947401
16,99942 Apophis (2004 MN4),2462240.118055556,A.D. 2029-Apr-13 14:50:00.0000,19.7,0.25,-0.0009623641803927683,-0.0004540519461867741,-0.000263030969859867,0.002588149447201643,0.002302699410083434,0.001001942250784308,6.330698622249439e-06,0.001096126487520699,-0.00346659747332978
17,99942 Apophis (2004 MN4),2462240.121527778,A.D. 2029-Apr-13 14:55:00.0000,19.7,0.25,-0.0009533736118659192,-0.0004460546083823496,-0.0002595509262851703,0.002590427056551577,0.00230376991299944,0.001002564902193771,6.261185697392708e-06,0.001084090697680268,-0.003466009479272714
18,99942 Apophis (2004 MN4),2462240.125,A.D. 2029-Apr-13 15:00:00.0000,19.7,0.25,-0.0009443750397614733,-0.0004380535247894868,-0.0002560686991227452,0.002592759832313743,0.002304857029318787,0.00100320005737931,6.191685054439328e-06,0.001072057034385481,-0.003465372111796909
19,99942 Apophis (2004 MN4),2462240.128472222,A.D. 2029-Apr-13 15:05:00.0000,19.7,0.25,-0.0009353682691200621,-0.0004300486372219669,-0.0002525842443254138,0.002595149750802799,0.002305961051051653,0.001003848082038645,6.12219771251322e-06,0.001060025674092176,-0.003464682447783203
20,99942 Apophis (2004 MN4),2462240.131944444,A.D. 2029-Apr-13 15:10:00.0000,19.7,0.25,-0.0009263530979639299,-0.0004220398864736764,-0.0002490975165529532,0.002597598881404898,0.002307082270134445,0.00100450935532724,6.05272475124828e-06,0.001047996803733166,-0.003463937373916417
21,99942 Apophis (2004 MN4),2462240.135416667,A.D. 2029-Apr-13 15:15:00.0000,19.7,0.25,-0.0009173293169624497,-0.0004140272123257325,-0.0002456084691249284,0.00260010939195629,0.002308220977602945,0.00100518427041193,5.983267314745388e-06,0.001035970621403379,-0.003463133572575525
22,99942 Apophis (2004 MN4),2462240.138888889,A.D. 2029-Apr-13 15:20:00.0000,19.7,0.25,-0.000908296709075924,-0.0004060105535517978,-0.0002421170539703466,0.002602683554485445,0.00230937746264776,0.001005873235045236,5.913826615798327e-06,0.001023947337091547,-0.003462267506531574
23,99942 Apophis (2004 MN4),2462240.142361111,A.D. 2029-Apr-13 15:25:00.0000,19.7,0.25,-0.0008992550491882309,-0.0003979898479263784,-0.0002386232215761822,0.002605323751347364,0.00231055201153825,0.001006576672160599,5.844403940487745e-06,0.001011927173475634,-0.003461335402340563
24,99942 Apophis (2004 MN4),2462240.145833333,A.D. 2029-Apr-13 15:30:00.0000,19.7,0.25,-0.0008902041037095864,-0.0003899650322363378,-0.000235126920933801,0.002608032481779869,0.002311744906397882,0.001007295020488286,5.775000653080291e-06,0.000999910366771085,-0.003460333232314071
25,99942 Apophis (2004 MN4),2462240.149305556,A.D. 2029-Apr-13 15:35:00.0000,19.7,0.25,-0.0008811436301579912,-0.0003819360422985732,-0.0002316280994828214,0.002610812368914712,0.002312956423812711,0.001008028735191713,5.705618201319231e-06,0.000987897167646878,-0.003459256694928647
26,99942 Apophis (2004 MN4),2462240.152777778,A.D. 2029-Apr-13 15:40:00.0000,19.7,0.25,-0.0008720733767153773,-0.0003739028129873987,-0.0002281267030524501,0.002613666167279463,0.002314186833252624,0.001008778288523792,5.636258122133846e-06,0.0009758878422140685,-0.003458101193527577
27,99942 Apophis (2004 MN4),2462240.15625,A.D. 2029-Apr-13 15:45:00.0000,19.7,0.25,-0.0008629930817706055,-0.0003658652782380141,-0.0002246226758028724,0.002616596770825542,0.002315436395280295,0.001009544170501826,5.566922047803238e-06,0.0009638826730930216,-0.003456861813102793
28,99942 Apophis (2004 MN4),2462240.159722222,A.D. 2029-Apr-13 15:50:00.0000,19.7,0.25,-0.0008539024733981168,-0.0003578233711176646,-0.0002211159601596314,0.002619607221531494,0.002316705359524699,0.001010326889601245,5.497611712551764e-06,0.0009518819605553765,-0.003455533295093597
29,99942 Apophis (2004 MN4),2462240.163194444,A.D. 2029-Apr-13 15:55:00.0000,19.7,0.25,-0.0008448012688433571,-0.000349777023842773,-0.0002176064967500994,0.002622700718616663,0.002317993962384808,0.001011126973464602,5.42832895973684e-06,0.0009398860237685764,-0.003454110009828959
30,99942 Apophis (2004 MN4),2462240.166666667,A.D. 2029-Apr-13 16:00:00.0000,19.7,0.25,-0.000835689173956405,-0.0003417261678359696,-0.0002140942243351888,0.002625880628421934,0.002319302424433263,0.001011944969625248,5.359075749584153e-06,0.0009278952021351775,-0.003452585926512212
31,99942 Apophis (2004 MN4),2462240.170138889,A.D. 2029-Apr-13 16:05:00.0000,19.7,0.25,-0.0008265658825931283,-0.0003336707337855007,-0.0002105790797391656,0.002629150495007274,0.002320630947480039,0.001012781446242274,5.289854167552695e-06,0.000915909856741211,-0.003450954580442431
32,99942 Apophis (2004 MN4),2462240.173611111,A.D. 2029-Apr-13 16:10:00.0000,19.7,0.25,-0.0008174310759788871,-0.0003256106517160475,-0.0002070609977766035,0.00263251405152427,0.002321979711253273,0.001013636992843377,5.220666433391421e-06,0.0009039303719242943,-0.003449209037200259
33,99942 Apophis (2004 MN4),2462240.177083333,A.D. 2029-Apr-13 16:15:00.0000,19.7,0.25,-0.0008082844220311989,-0.0003175458510721386,-0.0002035399111768383,0.002635975232426181,0.002323348869648302,0.001014512221071452,5.15151491094737e-06,0.0008919571569718543,-0.003447341853485279
34,99942 Apophis (2004 MN4),2462240.180555556,A.D. 2029-Apr-13 16:20:00.0000,19.7,0.25,-0.0007991255746369818,-0.0003094762608147933,-0.0002000157505061319,0.002639538186582851,0.002324738546489339,0.001015407765429401,5.082402118786961e-06,0.0008799906479601494,-0.003445345034255673
35,99942 Apophis (2004 MN4),2462240.184027778,A.D. 2029-Apr-13 16:25:00.0000,19.7,0.25,-0.0007899541728819866,-0.0003014018095403221,-0.000196488444086229,0.002643207291373893,0.002326148830740734,0.001016324284016757,5.013330741725618e-06,0.0008680313097505593,-0.003443209985790307
36,99942 Apophis (2004 MN4),2462240.1875,A.D. 2029-Apr-13 16:30:00.0000,19.7,0.25,-0.0007807698402457635,-0.0002933224255857026,-0.0001929579179132507,0.002646987167836785,0.002327579771095675,0.001017262459249592,4.944303643370233e-06,0.0008560796381612472,-0.003440927464180365
37,99942 Apophis (2004 MN4),2462240.190972222,A.D. 2029-Apr-13 16:35:00.0000,19.7,0.25,-0.0007715721837039947,-0.0002852380372163406,-0.0001894240955692878,0.002650882696963137,0.002329031369863889,0.001018222998555476,4.87532387966249e-06,0.0008441361623121143,-0.003438487518925012
38,99942 Apophis (2004 MN4),2462240.194444444,A.D. 2029-Apr-13 16:40:00.0000,19.7,0.25,-0.0007623607928126961,-0.0002771485727734478,-0.0001858868981360044,0.002654899037224303,0.00233050357606179,0.001019206635029553,4.806394713700683e-06,0.0008322014471911154,-0.003435879430877213
39,99942 Apophis (2004 MN4),2462240.197916667,A.D. 2029-Apr-13 16:45:00.0000,19.7,0.25,-0.0007531352387063605,-0.0002690539608792626,-0.0001823462441043064,0.002659041643434858,0.002331996277603588,0.0010202141280393,4.737519631808416e-06,0.0008202760964364703,-0.003433091644103061
40,99942 Apophis (2004 MN4),2462240.201388889,A.D. 2029-Apr-13 16:50:00.0000,19.7,0.25,-0.0007438950730371298,-0.0002609541306636558,-0.0001788020492818774,0.002663316287057838,0.002333509292472441,0.001021246263760341,4.668702361069349e-06,0.0008083607553727109,-0.003430111690909519
41,99942 Apophis (2004 MN4),2462240.204861111,A.D. 2029-Apr-13 16:55:00.0000,19.7,0.25,-0.0007346398268350799,-0.0002528490120245487,-0.0001752542266995709,0.002667729078067001,0.002335042358735638,0.001022303855622837,4.599946888412749e-06,0.0007964561143152404,-0.003426926109308129
42,99942 Apophis (2004 MN4),2462240.208333333,A.D. 2029-Apr-13 17:00:00.0000,19.7,0.25,-0.0007253690092937983,-0.0002447385359237022,-0.0001717026865158765,0.00267228648849099,0.002336595123248945,0.001023387744644434,4.531257481455112e-06,0.000784562912178949,-0.003423520352063952
43,99942 Apophis (2004 MN4),2462240.211805556,A.D. 2029-Apr-13 17:05:00.0000,19.7,0.25,-0.0007160821064702991,-0.0002366226347262443,-0.0001681473359208511,0.002676995377770649,0.002338167128872758,0.001024498799620408,4.462638711257772e-06,0.0007726819404185721,-0.003419878686394878
44,99942 Apophis (2004 MN4),2462240.215277778,A.D. 2029-Apr-13 17:10:00.0000,19.7,0.25,-0.0007067785798869234,-0.0002285012425914919,-0.0001645880790394169,0.002681863020071643,0.002339757799998413,0.00102563791713668,4.394095477169424e-06,0.0007608140473300407,-0.00341598408327543
45,99942 Apophis (2004 MN4),2462240.21875,A.D. 2029-Apr-13 17:15:00.0000,19.7,0.25,-0.0006974578650599289,-0.0002203742958883136,-0.0001610248168364231,0.002686897133696876,0.002341366426152868,0.001026806021363643,4.325633034089082e-06,0.0007489601427709138,-0.003411818095081274
46,99942 Apophis (2004 MN4),2462240.222222222,A.D. 2029-Apr-13 17:20:00.0000,19.7,0.25,-0.0006881193698754782,-0.0002122417337315482,-0.000157457447019463,0.002692105912768811,0.00234299214342007,0.001028004063583691,4.257257022160409e-06,0.0007371212033017945,-0.003407360720460233
47,99942 Apophis (2004 MN4),2462240.225694444,A.D. 2029-Apr-13 17:25:00.0000,19.7,0.25,-0.0006787624728988919,-0.0002041034985261339,-0.0001538858639473312,0.00269749806133125,0.002344633913374363,0.001029233021391791,4.188973499470681e-06,0.0007252982778479782,-0.003402590254666453
48,99942 Apophis (2004 MN4),2462240.229166667,A.D. 2029-Apr-13 17:30:00.0000,19.7,0.25,-0.0006693865215332921,-0.0001959595366195115,-0.000150309958540558,0.002703082830049275,0.002346290499182713,0.001030493897501008,4.12078897781114e-06,0.0007134924938911681,-0.003397483123903876
49,99942 Apophis (2004 MN4),2462240.232638889,A.D. 2029-Apr-13 17:35:00.0000,19.7,0.25,-0.0006599908300567258,-0.0001878097990372625,-0.0001467296181966217,0.00270887005569207,0.002347960438480476,0.001031787718072125,4.052710461983784e-06,0.0007017050642752331,-0.003392013701741749
50,99942 Apophis (2004 MN4),2462240.236111111,A.D. 2029-Apr-13 17:40:00.0000,19.7,0.25,-0.0006505746775134605,-0.0001796542423179167,-0.0001431447267124064,0.002714870203562658,0.002349642012567142,0.001033115530467772,3.984745492965467e-06,0.0006899372946798407,-0.003386154105519161
51,99942 Apophis (2004 MN4),2462240.239583333,A.D. 2029-Apr-13 17:45:00.0000,19.7,0.25,-0.000641137305452283,-0.0001714928294627667,-0.000139555164215505,0.002721094413062457,0.002351333211405721,0.001034478400317392,3.916902195374434e-06,0.0006781905918390317,-0.003379873970418637
52,99942 Apophis (2004 MN4),2462240.243055556,A.D. 2029-Apr-13 17:50:00.0000,19.7,0.25,-0.0006316779155044282,-0.0001633255310150137,-0.0001359608071069802,0.002727554546561343,0.002353031693830375,0.001035877407755725,3.84918932973161e-06,0.000666466472589985,-0.003373140198594643
53,99942 Apophis (2004 MN4),2462240.246527778,A.D. 2029-Apr-13 17:55:00.0000,19.7,0.25,-0.0006221956667764367,-0.0001551523262925656,-0.00013236152801847,0.002734263241734251,0.002354734742283617,0.001037313642673189,3.781616349983576e-06,0.0006547665738328076,-0.003365916680471468
54,99942 Apophis (2004 MN4),2462240.25,A.D. 2029-Apr-13 18:00:00.0000,19.7,0.25,-0.00061268967308085,-0.0001469732047577015,-0.0001287571957902424,0.002741233967499598,0.002356439211303327,0.001038788198785518,3.714193467022637e-06,0.0006430926635286978,-0.003358163984849532
55,99942 Apophis (2004 MN4),2462240.253472222,A.D. 2029-Apr-13 18:05:00.0000,19.7,0.25,-0.0006031589999210728,-0.0001387881676397734,-0.0001251476754670824,0.002748481083684675,0.002358141468872494,0.001040302166298665,3.646931718594186e-06,0.0006314466528040264,-0.003349839014491601
56,99942 Apophis (2004 MN4),2462240.256944444,A.D. 2029-Apr-13 18:10:00.0000,19.7,0.25,-0.0005936026613078982,-0.0001305972297131211,-0.0001215328283277716,0.002756019904463025,0.002359837329607094,0.001041856622897023,3.579843046662072e-06,0.0006198306093457377,-0.003340894622815747
57,99942 Apophis (2004 MN4),2462240.260416667,A.D. 2029-Apr-13 18:15:00.0000,19.7,0.25,-0.0005840196163218325,-0.0001224004213539557,-0.0001179125119465099,0.002763866765580542,0.002361521978621932,0.001043452622740857,3.512940382774715e-06,0.0006082467721820332,-0.003331279187548421
58,99942 Apophis (2004 MN4),2462240.263888889,A.D. 2029-Apr-13 18:20:00.0000,19.7,0.25,-0.0005744087654485126,-0.000114197790873843,-0.000114286580296968,0.002772039095279088,0.002363189884744125,0.0010450911830976,3.446237742517963e-06,0.0005966975680363761,-0.00332093613634671
59,99942 Apophis (2004 MN4),2462240.267361111,A.D. 2029-Apr-13 18:25:00.0000,19.7,0.25,-0.0005647689466541463,-0.0001059894071743621,-0.0001106548839076275,0.00278055548871567,0.002364834701560766,0.001046773268165329,3.379750329963976e-06,0.0005851856294122552,-0.003309803419080714
60,99942 Apophis (2004 MN4),2462240.270833333,A.D. 2029-Apr-13 18:30:00.0000,19.7,0.25,-0.0005550989312001796,-9.777536276977767e-05,-0.0001070172700789091,0.002789435785518505,0.002366449154580905,0.001048499769568029,3.313494653304512e-06,0.0005737138146144693,-0.003297812920972073
61,99942 Apophis (2004 MN4),2462240.274305556,A.D. 2029-Apr-13 18:35:00.0000,19.7,0.25,-0.0005453974191852352,-8.955577722801526e-05,-0.000103373583174537,0.002798701149915912,0.002368024912562957,0.001050271482910131,3.247488652904283e-06,0.0005622852299208756,-0.003284889810335472
62,99942 Apophis (2004 MN4),2462240.277777778,A.D. 2029-Apr-13 18:40:00.0000,19.7,0.25,-0.0005356630347983878,-8.133080109484363e-05,-9.972366500199383e-05,0.002808374152607682,0.002369552440807925,0.001052089079670575,3.181751843110465e-06,0.0005509032541359488,-0.003270951814292559
63,99942 Apophis (2004 MN4),2462240.28125,A.D. 2029-Apr-13 18:45:00.0000,19.7,0.25,-0.0005258943213100718,-7.310062033267431e-05,-9.606735530180415e-05,0.002818478853193512,0.002371020833946479,0.001053953073591666,3.116305469475109e-06,0.0005395715658129939,-0.003255908415328186
64,99942 Apophis (2004 MN4),2462240.284722222,A.D. 2029-Apr-13 18:50:00.0000,19.7,0.25,-0.0005160897357348794,-6.486546143935489e-05,-9.240449235998754e-05,0.002829040881558195,0.002372417625465334,0.001055863780580076,3.051172682745836e-06,0.0005282941733797043,-0.003239659961884329
65,99942 Apophis (2004 MN4),2462240.288194444,A.D. 2029-Apr-13 18:55:00.0000,19.7,0.25,-0.0005062476432580882,-5.66255972131222e-05,-8.873491377770079e-05,0.002840087515998806,0.002373728570913412,0.001057821270966359,2.986378731803378e-06,0.0005170754485442597,-0.003222096685373267
66,99942 Apophis (2004 MN4),2462240.291666667,A.D. 2029-Apr-13 19:00:00.0000,19.7,0.25,-0.0004963663113822903,-4.838135335087141e-05,-8.505845741857369e-05,0.002851647755210724,0.002374937401445213,0.001059825312793688,2.921951177224361e-06,0.0005059201632725761,-0.003203097617177509
67,99942 Apophis (2004 MN4),2462240.295138889,A.D. 2029-Apr-13 19:05:00.0000,19.7,0.25,-0.0004864439038419347,-4.013311595259081e-05,-8.137496257217954e-05,0.002863752380314721,0.002376025544077999,0.001061875304597192,2.857920127623805e-06,0.000494833530709742,-0.003182529399519207
68,99942 Apophis (2004 MN4),2462240.298611111,A.D. 2029-Apr-13 19:10:00.0000,19.7,0.25,-0.0004764784743274181,-3.188134006057472e-05,-7.768427137111161e-05,0.002876434001987978,0.002376971804822446,0.001063970195911398,2.794318500950999e-06,0.0004838212504219948,-0.003160244985707082
69,99942 Apophis (2004 MN4),2462240.302083333,A.D. 2029-Apr-13 19:15:00.0000,19.7,0.25,-0.000466467960078292,-2.362655936956583e-05,-7.39862305081368e-05,0.002889727086350826,0.00237775201070966,0.001066108393502432,2.73118231296865e-06,0.000472889558345339,-0.003136082227608653
70,99942 Apophis (2004 MN4),2462240.305555556,A.D. 2029-Apr-13 19:20:00.0000,19.7,0.25,-0.0004564101754408088,-1.536939725600444e-05,-7.028069330760276e-05,0.002903667951527022,0.002378338606747107,0.00106828765107496,2.668550995215362e-06,0.0004620452818390424,-0.003109862351769983
71,99942 Apophis (2004 MN4),2462240.309027778,A.D. 2029-Apr-13 19:25:00.0000,19.7,0.25,-0.0004463028054916083,-7.110579297705065e-06,-6.656752221057666e-05,0.002918294724672804,0.002378700204075278,0.001070504939958649,2.606467744530219e-06,0.0004512959002039404,-0.003081388330889307
72,99942 Apophis (2004 MN4),2462240.3125,A.D. 2029-Apr-13 19:30:00.0000,19.7,0.25,-0.0004361433999227762,1.14905257977163e-06,-6.28465917495027e-05,0.002933647246683613,0.002378801076160892,0.001072756298058953,2.544979906320812e-06,0.0004406496110432396,-0.003050443164485796
73,99942 Apophis (2004 MN4),2462240.315972222,A.D. 2029-Apr-13 19:35:00.0000,19.7,0.25,-0.0004259293673255331,9.408524052030856e-06,-5.911779208332709e-05,0.002949766908756328,0.002378600600910704,0.001075036654204321,2.484139392767402e-06,0.0004301154026723224,-0.003016788093576535
74,99942 Apophis (2004 MN4),2462240.319444444,A.D. 2029-Apr-13 19:40:00.0000,19.7,0.25,-0.0004156579702349312,1.766671037470251e-05,-5.538103319496153e-05,0.002966696401313002,0.002378052648299986,0.001077339624956774,2.424003137460498e-06,0.0004197031328368041,-0.002980160786881845
75,99942 Apophis (2004 MN4),2462240.322916667,A.D. 2029-Apr-13 19:45:00.0000,19.7,0.25,-0.0004053263212035011,2.592231611268737e-05,-5.163624984348691e-05,0.002984479351647423,0.002377104915743705,0.001079657281063851,2.364633586076432e-06,0.0004094236136703755,-0.002940273555720378
76,99942 Apophis (2004 MN4),2462240.326388889,A.D. 2029-Apr-13 19:50:00.0000,19.7,0.25,-0.0003949313803781852,3.417385248580536e-05,-4.78834073841902e-05,0.003003159822002679,0.002375698217293457,0.001081979881115538,2.306099221979631e-06,0.0003992887027000146,-0.002896811678313873
77,99942 Apophis (2004 MN4),2462240.329861111,A.D. 2029-Apr-13 19:55:00.0000,19.7,0.25,-0.0003844699551040964,4.241961218208575e-05,-4.412250857305554e-05,0.003022781634672221,0.002373765738218003,0.00108429557071222,2.248475123393042e-06,0.0003893113993170555,-0.002849431945496756
78,99942 Apophis (2004 MN4),2462240.333333333,A.D. 2029-Apr-13 20:00:00.0000,19.7,0.25,-0.000373938702230048,5.06576415484493e-05,-4.035360147622902e-05,0.003043387485586998,0.00237123227405484,0.001086590046761518,2.191843546303991e-06,0.0003795059457042089,-0.002797761578995104
79,99942 Apophis (2004 MN4),2462240.336805556,A.D. 2029-Apr-13 20:05:00.0000,19.7,0.25,-0.0003633341339218813,5.88857101531372e-05,-3.65767886039031e-05,0.00306501780302531,0.002368013483317996,0.001088846188572946,2.136294523710963e-06,0.0003698879305919261,-0.00274139772157166
80,99942 Apophis (2004 MN4),2462240.340277778,A.D. 2029-Apr-13 20:10:00.0000,19.7,0.25,-0.0003526526279396329,6.710127782970199e-05,-3.279223737567158e-05,0.003087709304394264,0.00236401519621324,0.001091043660472009,2.081926467208385e-06,0.0003604743934195748,-0.002679907755918043
81,99942 Apophis (2004 MN4),2462240.34375,A.D. 2029-Apr-13 20:15:00.0000,19.7,0.25,-0.0003418904435501289,7.530145953181134e-05,-2.900019200557528e-05,0.003111493202574941,0.002359132838384021,0.001093158494986628,2.028846751430417e-06,0.0003512839255287454,-0.002612830775098609
82,99942 Apophis (2004 MN4),2462240.347222222,A.D. 2029-Apr-13 20:20:00.0000,19.7,0.25,-0.000331043744291622,8.34829884362204e-05,-2.520098684253472e-05,0.003136393015836512,0.002353251049085835,0.001095162671573085,1.977172253853295e-06,0.0003423367636271287,-0.002539680600702231
83,99942 Apophis (2004 MN4),2462240.350694444,A.D. 2029-Apr-13 20:25:00.0000,19.7,0.25,-0.0003201086291363878,9.164217826570865e-05,-2.139506115436742e-05,0.00316242194374022,0.002346243597075393,0.001097023713578461,1.927029815045824e-06,0.0003336548694784186,-0.002459950816562093
84,99942 Apophis (2004 MN4),2462240.354166667,A.D. 2029-Apr-13 20:30:00.0000,19.7,0.25,-0.0003090811735264773,9.977488598887161e-05,-1.758297523243282e-05,0.003189579788950973,0.002337973723860509,0.001098704335850411,1.878556573174075e-06,0.000325261987820005,-0.002373122352170815
85,99942 Apophis (2004 MN4),2462240.357638889,A.D. 2029-Apr-13 20:35:00.0000,19.7,0.25,-0.0002979574818837257,0.0001078764766823029,-1.376542756976792e-05,0.003217849434328336,0.002328295070670572,0.001100162186953994,1.831900116116788e-06,0.0003171836727009395,-0.002278674190186649
86,99942 Apophis (2004 MN4),2462240.361111111,A.D. 2029-Apr-13 20:40:00.0000,19.7,0.25,-0.0002867337530532772,0.0001159417928828581,-9.943272690601087e-06,0.003247192929744535,0.002317053368701118,0.001101349742802871,1.787218382721537e-06,0.0003094472703849703,-0.002176097768915274
87,99942 Apophis (2004 MN4),2462240.364583333,A.D. 2029-Apr-13 20:45:00.0000,19.7,0.25,-0.0002754063598518169,0.0001239651314123237,-6.117538986701225e-06,0.00327754730653143,0.002304089085861177,0.001102214421434673,1.744679233941988e-06,0.0003020818450952605,-0.002064915573187103
88,99942 Apophis (2004 MN4),2462240.368055556,A.D. 2029-Apr-13 20:50:00.0000,19.7,0.25,-0.0002639719433450537,0.0001319402313286052,-2.289445656137973e-06,0.003308820320421158,0.002289241218997855,0.00110269899951829,1.704459606359083e-06,0.0002951180324511237,-0.001944704221654589
89,99942 Apophis (2004 MN4),2462240.371527778,A.D. 2029-Apr-13 20:55:00.0000,19.7,0.25,-0.0002524275216076241,0.000139860277262016,1.539582453250278e-06,0.003340886424066229,0.002272352387738677,0.001102742416758035,1.666744157408153e-06,0.0002885878048963709,-0.001815122029589104
90,99942 Apophis (2004 MN4),2462240.375,A.D. 2029-Apr-13 21:00:00.0000,19.7,0.25,-0.0002407706115117372,0.0001477179228633055,5.367903585302528e-06,0.003373583379838123,0.002253275313079134,0.00110228105034545,1.631723317026815e-06,0.0002825241343526009,-0.001675940525028369
91,99942 Apophis (2004 MN4),2462240.378472222,A.D. 2029-Apr-13 21:05:00.0000,19.7,0.25,-0.0002289993603885777,0.0001555053390545355,9.193653158635003e-06,0.003406710027452959,0.00223188064039722,0.001101250523017533,1.599590676627858e-06,0.00027696054013387,-0.001527078716874395
92,99942 Apophis (2004 MN4),2462240.381944444,A.D. 2029-Apr-13 21:10:00.0000,19.7,0.25,-0.00021711268263784,0.0001632142915527501,1.301474509485483e-05,0.003440025794726544,0.002208065888439504,0.001099588070429722,1.570539679898378e-06,0.0002719305159763237,-0.001368638084515011
93,99942 Apophis (2004 MN4),2462240.385416667,A.D. 2029-Apr-13 21:15:00.0000,19.7,0.25,-0.0002051103941092297,0.0001708362507834118,1.682888230094028e-05,0.003473252552576454,0.002181765079356147,0.001097235433694036,1.544759628113914e-06,0.0002674668383797797,-0.001200935374374593
